Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isol_growth_condt,Isolate,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR12894193,WGS,295,2832027976,PRJNA671765,SAMN16550822,MIGS.eu,1209970530,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359275,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,CM11,Missing,CM11,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,CM11,SRP288532
SRR12894194,WGS,296,2841189198,PRJNA671765,SAMN16550821,MIGS.eu,1213411686,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359274,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,CM38,Missing,CM38,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,CM38,SRP288532
SRR12894195,WGS,295,2886236818,PRJNA671765,SAMN16550820,MIGS.eu,1231449382,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359273,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,P20,Missing,P20,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,P20,SRP288532
SRR12894196,WGS,295,2934773426,PRJNA671765,SAMN16550819,MIGS.eu,1256463685,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Clinical,SRX9359272,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,15-33,Missing,15-33,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,15-33,SRP288532
SRR12894197,WGS,295,2946265853,PRJNA671765,SAMN16550818,MIGS.eu,1255813785,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359271,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,AV88,Missing,AV88,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,AV88,SRP288532
SRR12894198,WGS,295,2751480438,PRJNA671765,SAMN16550817,MIGS.eu,1183771795,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Clinical,SRX9359270,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,15-1,Missing,15-1,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,15-1,SRP288532
SRR12894199,WGS,295,2942357323,PRJNA671765,SAMN16550816,MIGS.eu,1248891383,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359269,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,P80,Missing,P80,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,P80,SRP288532
SRR12894200,WGS,294,2899723098,PRJNA671765,SAMN16550815,MIGS.eu,1236036593,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359268,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,CM65,Missing,CM65,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,CM65,SRP288532
SRR12894201,WGS,294,3217166329,PRJNA671765,SAMN16550824,MIGS.eu,1368804455,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359267,Ireland,Europe,Ireland,NextSeq 550,Missing,AFIR928,Missing,AFIR928,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,AFIR928,SRP288532
SRR12894202,WGS,295,3044936865,PRJNA671765,SAMN16550823,MIGS.eu,1301463160,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Clinical,SRX9359266,USA,North America,USA,NextSeq 550,Missing,AFB62-1,Missing,AFB62-1,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,AFB62-1,SRP288532
SRR12894203,WGS,294,3436076286,PRJNA671765,SAMN16550814,MIGS.eu,1449120333,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359265,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,CM21,Missing,CM21,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,CM21,SRP288532
SRR12894204,WGS,295,2930084505,PRJNA671765,SAMN16550813,MIGS.eu,1251870565,MCMASTER UNIVERSITY,Missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Missing,Missing,Environmental,SRX9359264,Canada,North America,Canada: Hamilton,NextSeq 550,Missing,CON4,Missing,CON4,PAIRED,RANDOM,GENOMIC,Aspergillus fumigatus,ILLUMINA,2020-10-26T00:00:00Z,CON4,SRP288532
