StrainID,Prefix,Read1,Read2
DMC2_AF100-12_42,AF100-12_42,AF100-12_42_S10_R1_001.fastq.gz,AF100-12_42_S10_R2_001.fastq.gz
DMC2_AF100-12_9,AF100-12_9,AF100-12_9_S9_R1_001.fastq.gz,AF100-12_9_S9_R2_001.fastq.gz
DMC2_AF100-1_11,AF100-1_11,AF100-1_11_S14_R1_001.fastq.gz,AF100-1_11_S14_R2_001.fastq.gz
DMC2_AF100-1_14,AF100-1_14,AF100-1_14_S15_R1_001.fastq.gz,AF100-1_14_S15_R2_001.fastq.gz
DMC2_AF100-1_18,AF100-1_18,AF100-1_18_S17_R1_001.fastq.gz,AF100-1_18_S17_R2_001.fastq.gz
DMC2_AF100-1_20_C,AF100-1_20_C,AF100-1_20_C_S19_R1_001.fastq.gz,AF100-1_20_C_S19_R2_001.fastq.gz
DMC2_AF100-1_20_OE,AF100-1_20_OE,AF100-1_20_OE_S18_R1_001.fastq.gz,AF100-1_20_OE_S18_R2_001.fastq.gz
DMC2_AF100-1_24,AF100-1_24,AF100-1_24_S20_R1_001.fastq.gz,AF100-1_24_S20_R2_001.fastq.gz
DMC2_AF100-1_3,AF100-1_3,AF100-1_3_S11_R1_001.fastq.gz,AF100-1_3_S11_R2_001.fastq.gz
DMC2_AF100-1_4,AF100-1_4,AF100-1_4_S12_R1_001.fastq.gz,AF100-1_4_S12_R2_001.fastq.gz
DMC2_AF100-1_8,AF100-1_8,AF100-1_8_S13_R1_001.fastq.gz,AF100-1_8_S13_R2_001.fastq.gz
DMC2_AF100-2B,AF100-2B,AF100-2B_S1_R1_001.fastq.gz,AF100-2B_S1_R2_001.fastq.gz
DMC2_AF100-3B,AF100-3B,AF100-3B_S2_R1_001.fastq.gz,AF100-3B_S2_R2_001.fastq.gz
DMC2_AF100-4B,AF100-4B,AF100-4B_S3_R1_001.fastq.gz,AF100-4B_S3_R2_001.fastq.gz
DMC2_AF100-5B,AF100-5B,AF100-5B_S4_R1_001.fastq.gz,AF100-5B_S4_R2_001.fastq.gz
DMC2_AF100-6B,AF100-6B,AF100-6B_S5_R1_001.fastq.gz,AF100-6B_S5_R2_001.fastq.gz
DMC2_AF100-7B,AF100-7B,AF100-7B_S6_R1_001.fastq.gz,AF100-7B_S6_R2_001.fastq.gz
DMC2_AF100-8B,AF100-8B,AF100-8B_S7_R1_001.fastq.gz,AF100-8B_S7_R2_001.fastq.gz
DMC2_AF100-9B,AF100-9B,AF100-9B_S8_R1_001.fastq.gz,AF100-9B_S8_R2_001.fastq.gz
DMC2_AF1001_15,AF1001_15,AF1001_15_S16_R1_001.fastq.gz,AF1001_15_S16_R2_001.fastq.gz
